D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_186.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_186.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_186.jpg,0,0,0,8.615055
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_286.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_286.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_286.jpg,0,0,0,8.528589
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_386.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_386.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_386.jpg,0,0,0,8.442995
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_487.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_487.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_487.jpg,-0.25,0,0,8.341878
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_585.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_585.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_585.jpg,-0.5000001,0,0,8.206043
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_691.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_691.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_691.jpg,0,0,0,8.053458
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_794.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_794.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_794.jpg,0,0,0,7.966734
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_895.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_895.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_895.jpg,0,0,0,7.886542
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_48_998.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_48_998.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_48_998.jpg,0,0,0,7.80738
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_113.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_113.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_113.jpg,0,0,0,7.713449
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_199.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_199.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_199.jpg,0,0,0,7.636034
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_302.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_302.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_302.jpg,0,0,0,7.5594
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_401.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_401.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_401.jpg,0,0,0,7.483532
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_503.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_503.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_503.jpg,0,0,0,7.408429
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_603.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_603.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_603.jpg,0,0,0,7.334079
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_706.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_706.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_706.jpg,0,0,0,7.260476
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_809.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_809.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_809.jpg,0,0,0,7.187611
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_49_910.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_49_910.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_49_910.jpg,0,0,0,7.115476
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_012.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_012.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_012.jpg,0,0,0,7.044067
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_111.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_111.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_111.jpg,0,0,0,6.973375
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_214.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_214.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_214.jpg,0,0,0,6.903392
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_313.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_313.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_313.jpg,0,0,0,6.834111
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_409.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_409.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_409.jpg,0,0,0,6.765523
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_510.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_510.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_510.jpg,0,0,0,6.697627
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_614.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_614.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_614.jpg,-0.25,0,0,6.616774
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_683.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_683.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_683.jpg,-0.45,0,0,6.532924
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_793.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_793.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_793.jpg,-0.7,0,0,6.408371
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_50_908.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_50_908.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_50_908.jpg,0,0,0,6.200048
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_016.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_016.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_016.jpg,0,0,0,6.128056
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_128.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_128.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_128.jpg,0,0,0,6.054136
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_234.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_234.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_234.jpg,0,0.3230577,0,6.248895
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_302.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_302.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_302.jpg,0,0.5233896,0,6.695607
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_404.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_404.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_404.jpg,0,0.5328035,0,7.344871
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_500.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_500.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_500.jpg,0,0.2453204,0,7.657768
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_599.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_599.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_599.jpg,0,0,0,7.643626
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_699.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_699.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_699.jpg,0,0,0,7.566919
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_796.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_796.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_796.jpg,0,0,0,7.506024
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_896.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_896.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_896.jpg,0,0,0,7.430694
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_51_994.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_51_994.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_51_994.jpg,0,0,0,7.356121
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_097.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_097.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_097.jpg,0,0,0,7.282294
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_206.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_206.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_206.jpg,0,0,0,7.19468
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_296.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_296.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_296.jpg,0,0,0,7.136858
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_396.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_396.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_396.jpg,0,0,0,7.065233
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_497.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_497.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_497.jpg,0,0,0,6.994328
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_596.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_596.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_596.jpg,-0.25,0,0,6.910002
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_697.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_697.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_697.jpg,-0.5000001,0,0,6.798076
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_805.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_805.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_805.jpg,0,0,0,6.632563
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_52_901.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_52_901.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_52_901.jpg,0,0,0,6.561079
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_001.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_001.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_001.jpg,0,0,0,6.495106
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_101.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_101.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_101.jpg,0,0,0,6.429918
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_201.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_201.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_201.jpg,0,0,0,6.365391
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_302.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_302.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_302.jpg,0,0,0,6.301511
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_399.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_399.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_399.jpg,0,0,0,6.23827
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_499.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_499.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_499.jpg,0,0,0,6.175665
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_600.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_600.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_600.jpg,0,0,0,6.113688
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_699.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_699.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_699.jpg,0,0,0,6.052334
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_799.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_799.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_799.jpg,0,0,0,5.991595
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_900.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_900.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_900.jpg,0,0,0,5.931466
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_53_997.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_53_997.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_53_997.jpg,0,0,0,5.883797
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_097.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_097.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_097.jpg,0,0,0,5.82475
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_197.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_197.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_197.jpg,0,0,0,5.766295
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_297.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_297.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_297.jpg,0,0,0,5.708427
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_399.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_399.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_399.jpg,0,0,0,5.639664
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_498.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_498.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_498.jpg,0,0,0,5.583067
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_599.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_599.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_599.jpg,0,0,0,5.527039
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_698.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_698.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_698.jpg,0,0,0,5.482621
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_799.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_799.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_799.jpg,0,0.3061854,0,5.737306
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_54_903.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_54_903.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_54_903.jpg,0,0.2993982,0,6.119185
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_001.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_001.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_001.jpg,0,0.003463805,0,6.149812
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_102.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_102.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_102.jpg,0,0.1552764,0,6.193182
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_201.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_201.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_201.jpg,0,0.4529142,0,6.591605
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_302.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_302.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_302.jpg,0,0.1496118,0,6.794433
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_403.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_403.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_403.jpg,0,0,0,6.735205
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_504.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_504.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_504.jpg,0,0.3023754,0,6.94348
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_607.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_607.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_607.jpg,0,0.2954916,0,7.308812
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_704.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_704.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_704.jpg,0,0.001163736,0,7.328193
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_804.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_804.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_804.jpg,0,0.2994723,0,7.526215
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_55_905.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_55_905.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_55_905.jpg,0,0,0,7.540593
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_007.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_007.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_007.jpg,0,0.1590618,0,7.570631
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_106.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_106.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_106.jpg,0,0.4592574,0,7.957557
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_207.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_207.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_207.jpg,0,0.1569195,0,8.19316
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_311.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_311.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_311.jpg,-0.1,0,0,8.119823
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_431.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_431.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_431.jpg,-0.4,0,0,7.981826
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_539.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_539.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_539.jpg,0,0,0,7.815957
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_647.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_647.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_647.jpg,0,0,0,7.733087
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_762.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_762.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_762.jpg,0,0,0,7.639873
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_871.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_871.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_871.jpg,0,0,0,7.563193
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_56_982.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_56_982.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_56_982.jpg,0,0,0,7.472199
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_098.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_098.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_098.jpg,0,0,0,7.382303
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_199.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_199.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_199.jpg,-0.25,0,0,7.293454
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_305.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_305.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_305.jpg,-0.5000001,0,0,7.175134
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_411.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_411.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_411.jpg,-0.7500002,0,0,7.032321
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_518.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_518.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_518.jpg,0,0,0,6.888873
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_628.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_628.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_628.jpg,0,0,0,6.804148
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_729.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_729.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_729.jpg,0,0,0,6.735832
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_833.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_833.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_833.jpg,0,0,0,6.668178
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_57_942.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_57_942.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_57_942.jpg,0,0,0,6.587931
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_58_044.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_58_044.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_58_044.jpg,0,0.1540392,0,6.625268
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_58_157.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_58_157.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_58_157.jpg,0,0.4922127,0,7.047565
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_58_258.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_58_258.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_58_258.jpg,0,0.1854012,0,7.308214
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_58_351.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_58_351.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_58_351.jpg,0,0,0,7.291755
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_58_454.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_58_454.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_58_454.jpg,0,0,0,7.218579
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_58_558.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_58_558.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_58_558.jpg,0,0,0,7.146133
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_58_659.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_58_659.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_58_659.jpg,0,0,0,7.060157
D:\B.Harish\Data Collection\IMG\center_2021_01_16_15_23_58_763.jpg,D:\B.Harish\Data Collection\IMG\left_2021_01_16_15_23_58_763.jpg,D:\B.Harish\Data Collection\IMG\right_2021_01_16_15_23_58_763.jpg,0,0,0,6.98924
